Time_Spent,Age_Group,Membership_Type,Monthly_Short_Video_Views,Monthly_Long_Video_Views,Y,Subscribed_Creators_Count
98.57620514978707,Young,Free,355.6897884791456,6.918192959802613,0,0
101.20295631711899,Young,Free,425.26914644044217,8.124018098380315,0,2
105.1443883405875,Young,Free,597.639630341194,8.41142451621883,0,6
107.11614878088889,Young,Free,249.01861520805383,16.408218975018844,0,3
88.75357908162131,Young,Free,570.9817841693568,12.788455303625623,0,2
84.65885829264377,Young,Free,597.5672601009798,4.44271021531484,0,3
112.7767682189851,Young,Premium,382.2897209513382,11.232523892160025,0,2
103.32314011979592,Young,Free,81.72176514871082,12.491108742483926,0,0
92.51513463443446,Young,Free,308.8267019358351,15.700745192606332,0,4
115.51151975522522,Young,Free,594.5491819841664,17.902703432841868,0,2
101.15674634292859,Young,Free,396.5697906551677,4.924529040860657,0,2
111.79297184063826,Young,Free,250.10466515576337,5.945712443948309,0,0
100.67518481410109,Young,Free,324.2837618157674,3.7121107054269187,0,5
120.60747924881987,Young,Premium,526.0930039756829,8.829900704465095,1,3
117.55340842443205,Young,Free,482.0100352302069,12.33179187223167,0,1
97.51035851520926,Young,Free,364.1601851245458,14.936672582945508,0,4
109.71570950954356,Young,Free,344.9763382277968,9.620244881787386,0,1
106.45375949585147,Young,Free,341.2362776434267,8.40076238372578,0,0
113.68631557532349,Young,Free,261.6384723252246,10.758789961243702,0,0
90.35076539419896,Young,Free,642.3063534204163,5.824285491849885,0,0
106.8605145999844,Young,Free,351.651929618299,20.447693608473866,0,3
110.58424486849587,Young,Free,582.5737781238245,1.9616948644097065,0,0
82.41260513576886,Young,Free,628.1974077883677,10.923702894478621,0,0
88.16741487334225,Young,Free,549.746634722194,20.118031096148197,0,0
79.60767822239899,Young,Free,335.25695309229275,10.03399922279999,0,2
97.30593165555442,Young,Premium,460.55951355049143,9.049804824992528,1,2
107.17542255795962,Young,Premium,396.37065904136256,8.212772885947864,0,1
115.02357052096028,Young,Free,264.44472089048077,9.098041591187961,0,0
100.74094780419775,Young,Free,448.65389225824043,16.864242373382652,0,0
116.28615545571292,Young,Free,223.14403132602962,0.0,0,3
86.19898541785109,Young,Free,578.1519082692346,17.667168506481627,0,1
82.96617560644846,Young,Free,330.307405405241,2.8802142377492745,0,3
99.44452301103381,Young,Free,430.1739483809259,8.666738353827926,0,0
103.84065448939307,Young,Free,442.4931807319213,7.85377789850669,0,2
99.67305251905907,Young,Free,361.1642539443884,12.9427663488536,0,5
79.32557899960123,Young,Free,488.0040702212912,2.0093782405812624,0,3
99.10879960487212,Young,Premium,328.76445150662136,12.310863330409715,1,1
86.95530499495146,Young,Free,530.6945946185866,20.121548116434262,0,3
106.69672548830039,Young,Free,198.10304796298772,3.1841299770359477,0,2
103.66598246096848,Young,Free,418.95693693196176,10.948530838051978,0,2
90.60120213672644,Young,Free,690.8393498587427,6.690089111016954,0,1
94.86133082663306,Young,Free,249.9503013091638,12.129436030965179,0,2
89.40786478111049,Young,Free,298.33825442127227,10.09573888707876,0,2
99.37320902726829,Young,Free,477.08617744883725,6.792565454778452,0,0
109.55142320501238,Young,Free,426.9372672909397,12.43936142435537,0,0
90.14273953664457,Young,Free,452.5945148910339,19.021740548933714,0,0
105.04046515517844,Young,Free,473.37806952214953,9.045481041363507,0,0
94.69742381627559,Young,Free,495.2082202842655,13.59878971074091,0,0
92.07127167737656,Young,Free,566.4549762934334,3.5336352106441815,0,2
98.92969640045442,Young,Free,461.4727985392769,5.217818115909957,0,0
89.64757677580626,Young,Free,363.8113518072186,12.362031389401887,0,3
94.46350694652818,Young,Free,500.88605518040964,17.420580142679825,0,2
88.02122107411151,Young,Free,684.9822902342822,11.7780667439283,0,0
119.6472513291639,Young,Free,380.104938042614,8.434709847384228,0,3
100.35263551971728,Young,Free,253.82060429940378,9.99645702711677,0,4
93.00274492007415,Young,Free,566.062100393046,3.7479613301514125,0,0
102.13979910734221,Young,Free,381.94282540696025,13.022576631776834,0,3
98.8767195030917,Young,Free,74.09956809789458,14.411665311617046,0,0
97.79030400466777,Young,Free,527.1132515725633,7.7395483358345984,0,2
106.14166700043425,Young,Free,319.7007721069116,7.649789261202493,0,0
107.57507710047305,Young,Free,386.42000765437587,11.329391148260243,0,0
94.69498852389472,Young,Free,449.7970495853522,7.816401319797023,0,1
94.2418175935532,Young,Free,428.57495196686,9.669336926870887,0,2
97.24948302848355,Young,Free,506.4177725708559,20.498608945832576,0,1
76.98078835264415,Young,Free,334.6770444145235,8.764871496270016,0,0
84.84808937801448,Young,Free,476.9658697264124,8.208299239893888,0,1
113.66874267444524,Young,Free,361.0679983624124,6.7622909718242035,0,3
116.44967713501283,Young,Premium,510.82157213312547,13.720959857499684,1,2
97.50963960443622,Young,Free,492.30512260195803,9.093879133909486,0,2
105.76556963055766,Young,Free,259.6841946933107,6.75313480839287,0,1
103.11250154543536,Young,Free,562.8973174262549,16.60652016136506,0,4
130.7888080845524,Young,Free,319.6054832328928,17.098015022568188,0,0
111.19574911434577,Young,Free,521.2086697421718,6.9978821713064745,0,3
98.72082408519233,Young,Free,455.09309701020106,0.6673002431969188,0,4
90.44459559399574,Young,Free,675.7275515192683,15.037568449184612,0,3
83.93553679742428,Young,Free,366.4801026442222,6.57685087119998,0,2
102.03463635867223,Young,Free,347.6024805822704,13.953127995813844,0,1
92.43649254715697,Young,Free,397.0870591168401,0.14948091144082132,0,4
85.77746290402325,Young,Free,354.52303257485875,14.462986691496546,0,0
93.53427115757474,Young,Free,519.9912852913075,3.9441403535960937,0,0
89.18451996385605,Young,Free,157.5534087345118,13.653820595332622,0,1
116.87141635072565,Young,Free,241.94763712804686,10.07136533918217,0,4
108.81639756949451,Young,Free,239.82956176312103,5.230302903016775,0,3
99.92027358683383,Young,Free,542.5461387960363,7.964818435366097,0,0
114.79944138890026,Young,Free,656.5920058872888,13.431592284783504,0,1
100.77368307647619,Young,Free,384.3326172193793,10.529472265576171,0,1
91.38715798671737,Young,Free,374.6767415214984,12.922064902362422,0,1
115.23124077269657,Young,Premium,410.5078244669772,19.882202922577427,1,4
105.38910043684659,Young,Free,574.2817453912286,2.178791941444743,0,0
89.62753845673544,Young,Premium,260.8970298714139,18.08606287484312,0,5
98.09661321916391,Young,Free,435.7553474102178,10.521779687616064,0,4
91.24381746615242,Young,Free,546.2796444673644,5.5060797583843595,0,4
86.17200269035663,Young,Free,475.16412549097674,3.348431871305051,0,1
69.26177547531641,Senior,Free,81.08796092229665,28.243515016204054,0,5
79.0941664047013,Senior,Free,192.16501119244595,29.64188421525611,0,4
46.01432426180859,Senior,Free,87.24508796224657,26.257121267781365,0,4
65.62969236690572,Senior,Free,251.11549302473475,27.52266687654333,0,5
53.49357430878173,Senior,Premium,0.0,38.99232564925967,0,6
55.12874616235304,Senior,Premium,98.79110521539454,29.263600163338722,0,4
54.07606075761131,Senior,Premium,0.0,50.2307809856893,0,5
51.36009230320184,Senior,Premium,136.36318826249678,62.30869233003891,0,5
60.48521627944827,Senior,Free,188.68873900973003,31.299201379449354,0,4
51.69049883588962,Senior,Free,57.92382063189467,43.591067508030655,0,6
62.704568257798385,Senior,Premium,0.0,47.49527665454401,1,4
59.49761890550863,Senior,Premium,119.89481467964946,47.080034063789114,1,5
57.6105195313359,Senior,Premium,143.67385517335092,41.139329018741314,0,5
50.92436337958402,Senior,Free,140.42947549616974,51.140236275395836,0,4
54.23228669431667,Senior,Premium,223.5782191822154,47.23373429020986,0,5
67.55391225825755,Senior,Premium,0.0,21.43506366509053,1,5
65.00917187624381,Senior,Premium,168.02161054504495,53.0373409658391,0,5
50.22444755201449,Senior,Premium,219.2507512477975,53.30936255900113,0,4
60.99332305429226,Senior,Free,0.0,28.550708437321276,0,5
67.5138712337179,Senior,Free,131.96518259189773,40.56906753171403,0,7
43.305947188786284,Senior,Premium,49.58201689923285,50.24993489216604,0,5
65.43360192379934,Senior,Free,91.84773268983541,36.86029270630958,0,6
53.37376241054153,Senior,Free,134.76764835383364,56.09467071649018,0,4
65.70598668593159,Senior,Free,51.27714358864477,75.45808741929041,0,5
52.367408434574834,Senior,Premium,32.42919208383882,28.210209510475266,0,4
41.95117899335481,Senior,Free,103.41524174880246,19.284330952693377,0,4
43.72457562116837,Senior,Free,0.0,44.55727893407314,0,4
60.48084946661382,Senior,Free,0.0,50.823437576892154,0,6
62.59722501721482,Senior,Premium,167.93732829565033,36.53700439232846,0,6
50.956833748955916,Senior,Premium,0.0,61.79890994981552,0,5
66.38592458777374,Senior,Premium,166.63125009092118,19.920913004151267,1,3
43.3847993773104,Senior,Free,146.25912928539512,50.393779345474165,0,5
59.33920201352684,Senior,Premium,0.0,30.912087688616598,1,5
47.889838002375434,Senior,Free,32.24353476643449,65.79066859310944,0,5
53.48163892197841,Senior,Free,219.41094030473724,69.88773029752177,0,3
60.47398671316414,Senior,Premium,1.8834468860318365,28.50015118324978,0,4
51.39586634716048,Senior,Free,53.55957376906124,31.7566429613713,0,5
56.154444557701744,Senior,Premium,146.20608932518965,52.89381830469703,1,6
70.0629280921444,Senior,Free,178.33905092825955,34.19304025315728,0,3
54.231081304768516,Senior,Premium,74.84611139555042,39.318831731016424,1,5
68.35692112065142,Senior,Free,40.248980530835844,40.38082630813615,0,5
48.702931453423815,Senior,Free,242.23698616985075,11.204902657035156,0,6
65.29804177915283,Senior,Free,273.8899663797579,39.79243380858644,0,6
74.41568620657901,Senior,Free,197.88580507817954,29.65408338903739,1,6
35.283554998727105,Senior,Free,108.5318142565024,32.60315766400342,0,4
52.03104744529523,Senior,Free,19.173427835907365,61.65448005203221,0,3
65.7707212718054,Senior,Free,16.955559344343474,21.152396585811154,0,5
57.96954613957007,Senior,Free,152.25141052657574,52.19807780121966,0,6
63.71145873371309,Senior,Premium,141.83982208886837,35.81555604502287,1,6
53.960148132841795,Senior,Free,240.15985929464293,35.80359747256249,0,6
60.865897874729,Senior,Free,165.04500925361393,51.85557844077567,0,5
58.44322764607921,Senior,Free,0.0,45.10076941853335,0,5
71.67782061659807,Senior,Premium,205.19476177229186,48.55919495829296,1,4
62.54420843301213,Senior,Free,0.1939372685587082,54.52276990799292,0,5
63.37602662075202,Senior,Premium,61.60287280476484,35.03037425225016,1,7
55.881230338775325,Senior,Free,125.02002062516945,30.816448982383747,0,4
55.123937759275066,Senior,Premium,299.56674897839645,23.722742101633028,0,7
55.67441812180379,Senior,Free,410.9918556005361,27.618842050315674,0,5
63.944521423782966,Senior,Free,160.6723059136183,84.23641637963088,0,6
55.79015519179737,Senior,Premium,81.6803381279612,58.6701937110518,1,4
62.897748568964126,Senior,Free,153.45056484805502,19.73388450687968,0,6
80.75400798645438,Senior,Premium,188.7655425873836,20.163130648846447,1,4
68.71124703431693,Senior,Free,67.93323744428083,47.22799092577737,1,4
56.73976467832159,Senior,Free,279.5211355912322,48.2089719606695,0,5
72.01213922163944,Senior,Premium,123.0070759191402,48.233257529760465,1,6
55.91924626978449,Senior,Free,149.77430890913942,36.175663096694535,0,4
39.61875464822146,Senior,Free,166.59242520544615,38.118186099956496,0,4
49.91913689082596,Senior,Premium,142.15866106144557,44.91819286239036,1,5
41.29208078974144,Senior,Premium,183.89405004696124,41.28839509439996,0,5
56.48486515958691,Senior,Free,38.27468134530766,6.710494408786973,0,6
60.184183791895514,Senior,Free,44.16982460539695,36.553005541372094,0,6
76.76437312275283,Senior,Free,0.0,27.228903486095295,1,5
63.269273737641626,Senior,Free,143.95012306202264,42.62817128362768,0,7
57.80899471191136,Senior,Premium,177.89365035121142,84.77888503905115,1,5
68.2940558118349,Senior,Free,145.7772866151886,45.51222498211457,1,5
37.88864690992115,Senior,Premium,267.4492433347537,35.297054707414034,0,3
62.35614558108566,Senior,Free,99.44039811709534,53.827022529658784,0,5
67.70865193886966,Senior,Premium,166.87416555925125,47.24031830813819,0,5
45.214137542201584,Senior,Premium,0.0,46.30141735677762,0,6
71.43754043206928,Senior,Premium,61.290029752559896,49.10275889823507,1,5
63.38496407494414,Senior,Premium,169.55377575657775,70.84815347244313,1,4
55.847120860991986,Senior,Free,184.9102110743144,23.03667347011126,0,5
66.32781866106285,Senior,Premium,70.60330523358178,47.104481152171815,1,6
82.70692857804396,Senior,Premium,92.84007481419331,26.104283050276923,1,7
61.81866255058495,Senior,Premium,0.0,48.33268969513372,0,6
62.48220586300336,Senior,Premium,64.29707991933907,26.219702327708585,1,6
55.40639100459756,Senior,Premium,189.0383163519786,33.73949779592373,0,5
51.50155630535208,Senior,Premium,157.52050161065662,35.57365128643141,0,5
68.30335816544246,Senior,Free,150.06657213812096,54.63725079017063,0,6
51.43916174091133,Senior,Free,104.977368718096,53.77681665913621,0,4
60.715662372193925,Senior,Free,100.70631586281765,21.314239353304234,0,5
55.223425532348834,Senior,Premium,33.967886052655295,40.824011664997734,1,4
64.78979825746391,Senior,Premium,169.88284202025346,29.356302178762412,1,5
63.33662105286948,Senior,Free,142.09729443893897,21.122426339869982,1,6
70.375399442579,Senior,Premium,149.20188479927992,36.74474424363444,0,4
54.89983601145253,Senior,Premium,47.39651573324196,35.3727581731627,1,3
57.30125064706629,Senior,Premium,0.0,76.40074729518284,0,5
50.21236284217693,Senior,Premium,209.71527117536957,46.49439738041044,1,6
55.55706739923889,Senior,Premium,52.11625439915959,19.33573748868644,1,6
63.77300493044852,Senior,Premium,13.722423595687939,31.528389937435865,0,5
67.56988616645351,Senior,Free,169.34789119139936,55.32074943144097,0,5
50.77834675822375,Senior,Free,60.79873600808704,71.32664159304888,0,4
68.6960592010566,Senior,Free,205.9936384046622,16.210250316430624,0,6
73.55637858804951,Senior,Free,161.70059495766975,11.801134222914325,0,4
64.13434903223701,Senior,Free,168.35693232004775,68.06447763057673,0,7
78.76795812558066,Senior,Free,0.0,45.84421266056356,1,6
52.26210800896427,Senior,Free,221.19439853864006,26.975609021854503,0,4
47.55345296688583,Senior,Premium,126.12505312338561,48.01943629183653,0,4
42.212797510957216,Senior,Premium,63.07228607537969,0.46378391474683367,0,5
74.96044311489183,Senior,Premium,114.33884673422511,40.050632598957414,1,5
66.54365656354058,Senior,Free,0.0,44.91731759264628,0,6
59.44415329089545,Senior,Free,140.86528114806708,53.86405209306744,0,5
62.799686263198204,Senior,Premium,0.0,24.791560715611933,1,4
48.74510952701623,Senior,Free,0.0,41.28530742105038,0,7
84.45751979616827,Senior,Premium,0.0,26.11863060910619,1,5
61.292211819752275,Senior,Free,211.26883749899253,43.830756335114756,0,6
61.09394794604893,Senior,Premium,37.07366063072113,26.569805164554637,1,4
67.25766623898693,Senior,Premium,253.37277099164993,33.87848741259669,1,5
64.81009231736714,Senior,Premium,46.41985369477022,25.062769078146562,0,5
62.23884024279131,Senior,Premium,0.0,49.76704362735486,1,3
52.09525544554688,Senior,Premium,0.0,52.87676674984998,0,7
64.71468357135996,Senior,Premium,223.58116200069387,36.480691450638794,1,6
78.82024496475033,Senior,Free,84.41018220633325,40.573569924400424,0,5
73.45420046154977,Senior,Premium,45.171270350939906,18.271128780496838,1,4
75.93186626639397,Senior,Premium,116.00182258527877,35.50485027989819,1,5
54.887843235688145,Senior,Free,150.1782736167545,39.24693074437383,0,5
50.10395179741419,Senior,Free,211.73988159024606,79.31189636544963,0,5
58.74213079900352,Senior,Premium,244.8499229892926,23.320494613387545,1,5
60.557249122886944,Senior,Premium,64.02313542109142,61.96265858128656,1,6
70.94191518470949,Senior,Premium,0.0,54.95288160198712,1,6
43.07535370285181,Senior,Premium,58.653483887672394,44.20954606735204,0,6
75.29550319460614,Senior,Free,126.02805065828862,66.379307262927,1,4
58.419921014210104,Senior,Premium,3.624107378938912,45.581582089102945,0,6
55.7311893005258,Senior,Free,4.284908510495711,45.83738793501893,0,7
49.87895624739832,Senior,Free,134.37878815498854,39.20319020473682,0,8
43.451433281342304,Senior,Premium,95.13476484295488,58.35353323627941,0,4
68.23170583961914,Senior,Free,103.27969954115865,56.447038507163256,0,5
60.73317967188404,Senior,Premium,24.150466529993054,30.614840687556814,1,3
47.10039100258946,Senior,Free,76.95992857942326,20.211292081018488,0,6
47.049212279363836,Senior,Free,7.576685573169561,36.955290439065145,0,4
56.64215300709872,Senior,Free,189.01984111247867,27.999421534035303,0,7
76.69021525289394,Senior,Premium,203.52493347237527,39.04713138076967,1,4
57.40408648636395,Senior,Premium,0.0,58.56157202026209,1,3
44.96857046881894,Senior,Free,7.048913980758997,33.14047517369815,0,5
57.54256935914056,Senior,Free,0.0,39.35764928032638,0,3
57.2727643025233,Senior,Free,34.99760655931018,40.87034102212593,0,6
33.03113357058428,Senior,Free,91.65620302096391,52.72646323307927,0,3
59.45705133482188,Senior,Free,0.0,6.296659990230921,0,5
57.69065469791322,Senior,Premium,7.814018687468705,30.899495578520554,1,3
66.96206364813419,Senior,Premium,0.0,43.16925538419209,0,5
78.48956094945345,Senior,Premium,120.72673293989439,58.001184346402916,1,7
71.26565029547757,Senior,Premium,106.93443370362505,32.621463287406925,1,5
57.31111309445169,Senior,Free,27.82624466627467,11.851709409371889,0,4
48.9347409125833,Senior,Free,117.6820872139398,49.295671689492046,0,5
85.7335980324986,Senior,Premium,45.33199154127347,30.46956416761556,1,5
60.59218434014488,Senior,Premium,72.83448896739468,22.15500011364458,0,5
60.13929291912946,Senior,Free,267.3452090298537,30.63481915430164,0,4
59.758749128899964,Senior,Premium,234.04610517903478,37.232119635162256,1,6
61.980847607678555,Senior,Free,0.0,30.928830031926807,0,2
58.556395880760576,Senior,Premium,182.97324178791746,6.916509143513963,1,4
54.26337993119764,Senior,Free,181.13965544915922,53.45599295330698,0,5
54.53141058759608,Senior,Premium,0.0,59.12312561918083,0,6
59.672467297840015,Senior,Free,181.87776437548607,49.772829870092586,0,5
54.56575228866235,Senior,Premium,253.7931918412553,22.93471494362775,1,4
52.871542173228356,Senior,Free,0.0,36.97762699078723,0,4
61.064302276918966,Senior,Premium,8.249717898573639,39.90218027155813,0,5
57.45022782579145,Senior,Free,201.76614668435025,48.98191584342865,0,5
75.03992988582688,Senior,Free,127.14953108256479,50.02510733077121,0,4
33.49030191606988,Senior,Premium,155.14762752395234,28.987393018322564,0,5
70.91506851922462,Senior,Premium,134.05892164004968,41.2299333462034,1,6
72.4608519249763,Senior,Premium,139.06959209281442,46.85920606922862,1,4
39.2660976759185,Senior,Free,0.0,61.8373348322015,0,5
56.57312405919651,Senior,Free,204.73177066214484,50.56759809737085,0,7
56.28559134004209,Senior,Free,216.95899924277734,51.83585031063278,0,4
45.92488305282179,Senior,Premium,77.06092559319723,41.257399418940416,0,3
52.22183312409125,Senior,Premium,95.65230501861376,61.15688717805256,0,6
48.894241545341714,Senior,Free,0.0,46.14644193939246,0,4
77.52270443423623,Senior,Premium,151.4254756017835,27.083681347396443,1,5
69.35678393147461,Senior,Free,157.2057441714144,61.05054955187786,0,4
72.71555094994159,Senior,Premium,93.7808983000689,50.46854908808542,1,5
67.21672064043234,Senior,Free,212.43533598705028,33.354339683072766,0,7
48.70948228782771,Senior,Premium,66.59227690200595,32.80760548901135,1,6
54.75479733720226,Senior,Premium,156.46059258936003,44.448633177111425,1,6
64.89374561227918,Senior,Free,0.0,46.94777192901377,0,4
47.778721911080545,Senior,Free,97.64478491257618,42.9593839844681,0,4
67.12998430172388,Senior,Free,82.56457420971641,44.66963010164328,0,2
57.59674601841865,Senior,Premium,122.53079220409414,65.49936061864571,1,4
56.251791924504026,Senior,Premium,63.04730711666417,56.073147283523284,0,6
67.10959968203491,Senior,Free,86.85274043283322,42.85953386897537,0,6
64.4426331148604,Senior,Free,182.60471714415064,54.11965871151225,0,5
56.3903383418092,Senior,Premium,56.32357627617826,24.512141447086908,1,5
71.59329803364248,Senior,Premium,0.0,45.968905749202136,1,4
49.189366724001026,Senior,Premium,274.95839042054206,67.13959524599665,1,5
66.15935606944264,Senior,Free,238.14540786904865,36.729311569114394,0,6
65.93101257968384,Senior,Premium,0.0,27.28549107071373,0,3
56.904535606860094,Senior,Premium,168.97078052451943,30.21866667110409,1,5
63.26133022242118,Senior,Premium,49.70252294486569,23.655504439864174,0,6
47.488864236146966,Senior,Premium,126.34872153310596,28.22857137808445,1,5
69.240270192069,Senior,Premium,129.42241290134936,34.442378521149564,1,6
58.15097863557011,Senior,Free,76.5592199683678,18.916494712320368,0,8
